                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.80478,                0.47273,                0.99976,                 0.9192,                0.88256,                 0.9506,                0.71821,                0.84458,                0.51773,                 1.0178,              0.0090001,              0.0090001,              0.0090001
                    103,                0.80831,                0.48012,                 1.0058,                0.86392,                0.93029,                 0.9595,                0.70246,                0.85664,                0.51571,                 1.0511,              0.0089902,              0.0089902,              0.0089902
                    104,                0.82179,                0.48981,                  1.016,                0.92153,                0.91142,                  0.955,                0.71004,                0.85712,                0.52179,                 1.0374,              0.0089803,              0.0089803,              0.0089803
                    105,                0.78936,                0.47811,                0.99613,                0.93385,                0.88187,                0.94452,                0.69959,                0.87546,                0.54229,                 1.0367,              0.0089704,              0.0089704,              0.0089704
                    106,                0.81717,                0.48083,                0.99993,                0.89175,                0.92229,                0.94719,                0.68619,                0.90797,                0.55607,                 1.0742,              0.0089605,              0.0089605,              0.0089605
                    107,                0.79876,                0.47944,                 0.9993,                0.92299,                 0.8812,                0.94843,                0.70643,                0.89376,                 0.5515,                 1.0467,              0.0089506,              0.0089506,              0.0089506
                    108,                0.80785,                 0.4886,                 1.0034,                 0.9239,                0.91866,                0.95517,                0.71271,                0.86945,                0.51963,                 1.0378,              0.0089407,              0.0089407,              0.0089407
                    109,                0.79857,                0.47303,                0.99279,                0.94437,                0.90845,                0.95561,                0.72866,                 0.8732,                0.51661,                 1.0329,              0.0089308,              0.0089308,              0.0089308
                    110,                0.80889,                0.47743,                 1.0094,                0.92913,                0.89381,                0.94622,                0.70735,                0.85746,                0.53738,                 1.0407,              0.0089209,              0.0089209,              0.0089209
                    111,                0.79481,                0.47321,                0.99753,                0.93811,                 0.8831,                0.95367,                0.69741,                0.91154,                0.54859,                 1.0726,               0.008911,               0.008911,               0.008911
                    112,                0.79712,                0.48632,                0.99694,                0.93889,                0.88759,                 0.9546,                0.70345,                0.86832,                0.52581,                  1.044,              0.0089011,              0.0089011,              0.0089011
                    113,                0.78813,                 0.4728,                0.98363,                  0.909,                0.88901,                0.94828,                0.71195,                 0.8402,                 0.5253,                 1.0214,              0.0088912,              0.0088912,              0.0088912
                    114,                0.78693,                0.46785,                0.99694,                0.94709,                0.87718,                0.95387,                0.71286,                0.83688,                0.48648,                 1.0411,              0.0088813,              0.0088813,              0.0088813
                    115,                0.80279,                0.47182,                  1.002,                0.93412,                0.90624,                0.95696,                0.70824,                0.85878,                 0.5147,                 1.0302,              0.0088714,              0.0088714,              0.0088714
                    116,                0.79307,                0.46204,                  0.999,                0.94687,                0.89391,                0.95781,                0.72283,                0.85557,                0.52463,                 1.0379,              0.0088615,              0.0088615,              0.0088615
                    117,                0.78195,                0.46759,                0.98391,                0.94523,                0.90417,                0.96347,                0.71861,                0.85809,                0.53136,                 1.0343,              0.0088516,              0.0088516,              0.0088516
                    118,                0.78039,                0.46524,                0.97661,                0.90841,                0.90966,                 0.9527,                0.72032,                0.83638,                 0.5247,                 1.0276,              0.0088417,              0.0088417,              0.0088417
                    119,                 0.7846,                0.46664,                0.98647,                0.92383,                0.87289,                0.94864,                0.70804,                0.87029,                0.52529,                 1.0375,              0.0088318,              0.0088318,              0.0088318
                    120,                0.77491,                0.46956,                0.98635,                0.91623,                0.89759,                0.95128,                0.71479,                0.82294,                0.51191,                 1.0083,              0.0088219,              0.0088219,              0.0088219
                    121,                0.77052,                0.45468,                0.97449,                0.92547,                0.89182,                0.95206,                0.72083,                0.81947,                0.52268,                0.99978,               0.008812,               0.008812,               0.008812
                    122,                0.78332,                0.47129,                0.98691,                0.88849,                0.89034,                0.94578,                0.69125,                0.87864,                0.52355,                 1.0365,              0.0088021,              0.0088021,              0.0088021
                    123,                0.78491,                0.45984,                0.97881,                0.92153,                 0.9118,                0.95798,                0.72418,                0.82661,                0.49297,                 1.0172,              0.0087922,              0.0087922,              0.0087922
                    124,                0.75896,                0.45889,                0.98329,                0.92436,                0.88014,                0.94181,                0.69783,                0.85469,                0.51773,                 1.0408,              0.0087823,              0.0087823,              0.0087823
                    125,                0.75829,                0.45272,                0.97615,                0.94479,                0.89171,                0.96287,                 0.7161,                 0.8395,                0.49522,                 1.0383,              0.0087724,              0.0087724,              0.0087724
                    126,                0.76504,                0.44707,                0.97862,                0.92273,                 0.9193,                0.95947,                0.70606,                0.84184,                0.52151,                 1.0307,              0.0087625,              0.0087625,              0.0087625
                    127,                0.77191,                0.45371,                0.97473,                0.94815,                0.89191,                 0.9531,                0.71173,                0.84953,                0.51047,                  1.034,              0.0087526,              0.0087526,              0.0087526
                    128,                0.77087,                0.46198,                0.98723,                0.94612,                0.90055,                0.96537,                0.73559,                0.80343,                0.48493,                  1.005,              0.0087427,              0.0087427,              0.0087427
                    129,                0.77265,                0.45429,                0.98498,                0.91143,                0.90144,                0.95199,                0.73614,                0.79693,                0.50323,                 1.0058,              0.0087328,              0.0087328,              0.0087328
                    130,                0.75964,                0.45691,                0.98154,                0.94539,                 0.8933,                0.95551,                0.71982,                 0.8251,                0.50557,                 1.0197,              0.0087229,              0.0087229,              0.0087229
                    131,                0.74907,                0.43854,                0.96901,                0.93199,                0.91437,                0.95959,                0.71272,                0.80364,                0.49384,                  1.021,               0.008713,               0.008713,               0.008713
                    132,                0.76772,                 0.4452,                  0.976,                   0.95,                0.89477,                 0.9565,                0.72321,                0.82557,                0.48527,                 1.0123,              0.0087031,              0.0087031,              0.0087031
                    133,                0.74911,                0.45375,                0.96632,                0.90641,                0.90747,                0.95173,                0.72869,                0.81272,                0.48721,                 1.0169,              0.0086932,              0.0086932,              0.0086932
                    134,                0.76714,                0.45276,                 0.9756,                0.92954,                0.91248,                0.95909,                0.73559,                0.82629,                0.49001,                 1.0175,              0.0086833,              0.0086833,              0.0086833
                    135,                0.75737,                0.44176,                0.96828,                0.96153,                0.86226,                 0.9553,                0.72059,                 0.8219,                0.49245,                 1.0205,              0.0086734,              0.0086734,              0.0086734
                    136,                0.75618,                0.44521,                0.96209,                0.95087,                0.89463,                0.96199,                0.73774,                0.80726,                0.48329,                 1.0132,              0.0086635,              0.0086635,              0.0086635
                    137,                0.74174,                0.43652,                0.96735,                0.95177,                0.90244,                0.95812,                0.73432,                0.82419,                0.49359,                 1.0153,              0.0086536,              0.0086536,              0.0086536
                    138,                0.75541,                0.45098,                0.97484,                0.94999,                0.88093,                 0.9537,                 0.7268,                0.81324,                0.50402,                 1.0257,              0.0086437,              0.0086437,              0.0086437
                    139,                0.74738,                0.43957,                0.96509,                0.93582,                0.89536,                0.95444,                0.71714,                0.81465,                0.48811,                 1.0286,              0.0086338,              0.0086338,              0.0086338
                    140,                0.75482,                0.45453,                0.98376,                0.92928,                0.93235,                 0.9608,                0.73097,                0.83668,                0.48846,                 1.0177,              0.0086239,              0.0086239,              0.0086239
                    141,                0.72814,                0.43504,                0.95463,                0.94021,                 0.9102,                0.96277,                0.72761,                0.80857,                0.49387,                 1.0069,               0.008614,               0.008614,               0.008614
                    142,                0.75632,                 0.4473,                0.97607,                0.94316,                0.89936,                0.95877,                0.73135,                0.82901,                0.52406,                 1.0219,              0.0086041,              0.0086041,              0.0086041
                    143,                0.75332,                 0.4474,                0.97255,                0.93581,                0.88968,                0.95726,                0.73199,                0.80478,                0.51003,                0.99558,              0.0085942,              0.0085942,              0.0085942
                    144,                0.74759,                0.44679,                0.96515,                0.92897,                0.87075,                0.95187,                0.72023,                0.82534,                0.49431,                 1.0169,              0.0085843,              0.0085843,              0.0085843
                    145,                0.75786,                0.44481,                0.97241,                0.90647,                0.93623,                0.96418,                0.72707,                0.83392,                 0.4797,                  1.024,              0.0085744,              0.0085744,              0.0085744
                    146,                0.72148,                 0.4296,                0.96493,                0.91906,                0.90671,                0.95494,                0.72876,                0.82616,                0.48937,                 1.0159,              0.0085645,              0.0085645,              0.0085645
                    147,                0.73561,                0.43121,                0.96058,                0.92593,                0.91924,                0.96134,                0.72577,                0.80744,                0.48558,                 1.0054,              0.0085546,              0.0085546,              0.0085546
                    148,                0.72715,                0.43383,                0.95221,                0.92155,                0.91087,                0.95539,                0.72828,                 0.8217,                0.49303,                 1.0267,              0.0085447,              0.0085447,              0.0085447
                    149,                0.72503,                0.42539,                0.95844,                0.95854,                0.90059,                0.96974,                0.74255,                0.80608,                 0.4454,                 1.0158,              0.0085348,              0.0085348,              0.0085348
                    150,                 0.7306,                0.43077,                0.96898,                 0.9111,                0.90391,                0.95216,                0.70304,                0.85442,                0.52926,                 1.0469,              0.0085249,              0.0085249,              0.0085249
                    151,                0.73674,                0.42856,                0.94919,                0.91045,                0.89533,                0.94824,                0.72071,                0.81662,                0.49944,                 1.0224,               0.008515,               0.008515,               0.008515
                    152,                0.72511,                0.42665,                0.95506,                0.93201,                  0.918,                0.96553,                0.73604,                0.79108,                 0.4711,                 1.0026,              0.0085051,              0.0085051,              0.0085051
                    153,                0.74067,                0.43023,                 0.9697,                0.90964,                0.93249,                0.96276,                0.73134,                0.80121,                0.46338,                 1.0156,              0.0084952,              0.0084952,              0.0084952
                    154,                0.73568,                0.42505,                 0.9501,                 0.9533,                  0.918,                0.97173,                0.75673,                0.77983,                0.46011,                  1.009,              0.0084853,              0.0084853,              0.0084853
                    155,                0.73505,                0.43197,                0.95789,                0.96281,                0.88386,                0.95558,                0.71566,                0.83069,                0.48436,                 1.0356,              0.0084754,              0.0084754,              0.0084754
                    156,                0.71188,                0.41804,                0.95809,                 0.9471,                0.89923,                0.95583,                0.73895,                0.80398,                0.48658,                 1.0065,              0.0084655,              0.0084655,              0.0084655
                    157,                0.72554,                0.42787,                0.95722,                0.94831,                0.90761,                0.95106,                0.71965,                0.85634,                0.49916,                 1.0446,              0.0084556,              0.0084556,              0.0084556
                    158,                0.72987,                0.42717,                0.95613,                0.90821,                0.90775,                0.94399,                0.72611,                0.81154,                0.47692,                 1.0314,              0.0084457,              0.0084457,              0.0084457
                    159,                0.71886,                0.42066,                0.96094,                0.91343,                0.91142,                0.95747,                0.74056,                 0.8125,                0.47751,                 1.0051,              0.0084358,              0.0084358,              0.0084358
                    160,                0.73738,                0.42763,                0.95167,                0.93093,                0.92193,                0.96388,                0.74106,                0.80352,                0.48165,                 1.0122,              0.0084259,              0.0084259,              0.0084259
                    161,                0.73252,                0.42489,                0.96411,                0.93857,                0.91866,                0.96594,                0.73313,                0.82967,                0.47177,                 1.0338,               0.008416,               0.008416,               0.008416
                    162,                0.70443,                0.40811,                0.94429,                0.92087,                 0.8869,                 0.9511,                0.72304,                0.81252,                0.50373,                 1.0219,              0.0084061,              0.0084061,              0.0084061
                    163,                 0.7122,                0.41985,                0.94715,                0.91067,                0.91676,                 0.9637,                0.72804,                 0.8288,                0.48982,                 1.0266,              0.0083962,              0.0083962,              0.0083962
                    164,                0.71158,                 0.4182,                0.94884,                 0.9075,                0.93408,                0.96278,                 0.7385,                0.81262,                0.47016,                 1.0152,              0.0083863,              0.0083863,              0.0083863
                    165,                0.72955,                0.42113,                0.95951,                0.92706,                0.89544,                0.95534,                0.73355,                0.80761,                0.47054,                0.99834,              0.0083764,              0.0083764,              0.0083764
                    166,                0.70539,                0.42363,                0.95832,                0.92224,                0.94421,                0.97189,                0.73189,                 0.7851,                 0.4664,                0.99765,              0.0083665,              0.0083665,              0.0083665
                    167,                0.70285,                0.42618,                0.95073,                0.90642,                0.92388,                 0.9577,                0.73721,                0.80468,                0.47657,                 1.0098,              0.0083566,              0.0083566,              0.0083566
                    168,                0.72852,                0.43259,                0.95969,                0.91912,                0.89041,                0.94799,                0.73963,                0.81453,                0.50356,                 1.0141,              0.0083467,              0.0083467,              0.0083467
                    169,                0.70093,                 0.4196,                0.95443,                0.94893,                0.87356,                0.97269,                0.74807,                0.78406,                0.46543,                0.99751,              0.0083368,              0.0083368,              0.0083368
                    170,                0.72301,                0.43523,                0.96164,                0.88456,                0.91868,                0.94669,                0.72984,                0.79992,                0.48504,                 1.0037,              0.0083269,              0.0083269,              0.0083269
                    171,                0.70955,                0.41519,                 0.9526,                0.91185,                0.90871,                0.94468,                0.75008,                0.77324,                 0.4623,                0.99533,               0.008317,               0.008317,               0.008317
                    172,                0.69774,                0.40886,                0.96543,                 0.9309,                0.90101,                0.94917,                0.74968,                0.78194,                 0.4799,                0.99731,              0.0083071,              0.0083071,              0.0083071
                    173,                0.70694,                0.41475,                0.94614,                0.94086,                0.88004,                0.95895,                0.74259,                 0.7934,                0.49413,                0.99313,              0.0082972,              0.0082972,              0.0082972
                    174,                0.69728,                0.41098,                0.95199,                 0.9256,                0.91062,                0.96206,                0.73898,                0.79321,                0.48382,                0.98891,              0.0082873,              0.0082873,              0.0082873
                    175,                0.69677,                0.40932,                0.95246,                0.92676,                 0.8831,                0.96255,                0.74032,                0.82985,                0.49005,                 1.0123,              0.0082774,              0.0082774,              0.0082774
                    176,                0.71305,                0.42912,                0.95517,                0.90588,                0.92823,                0.95816,                0.73481,                0.82343,                0.47659,                 1.0055,              0.0082675,              0.0082675,              0.0082675
                    177,                0.70832,                 0.4156,                0.95128,                0.92216,                0.90846,                0.94805,                0.74274,                 0.7818,                0.46993,                0.98332,              0.0082576,              0.0082576,              0.0082576
                    178,                0.69204,                0.40263,                0.94128,                0.93611,                0.90977,                0.95654,                0.74751,                0.80864,                0.48192,                0.99386,              0.0082477,              0.0082477,              0.0082477
                    179,                0.70457,                0.41406,                0.95325,                0.92675,                0.91824,                0.95534,                0.75077,                0.78928,                0.45707,                0.99342,              0.0082378,              0.0082378,              0.0082378
                    180,                0.71526,                0.41509,                0.96006,                0.95706,                0.90779,                0.96153,                0.73815,                0.83597,                0.47656,                 1.0145,              0.0082279,              0.0082279,              0.0082279
                    181,                0.69997,                0.40854,                0.94316,                0.94671,                0.91571,                0.96481,                 0.7427,                 0.8235,                0.46389,                 1.0118,               0.008218,               0.008218,               0.008218
                    182,                0.69541,                0.40877,                  0.947,                0.92998,                0.90223,                0.95822,                0.72864,                0.82775,                0.47492,                 1.0105,              0.0082081,              0.0082081,              0.0082081
                    183,                0.68391,                 0.4139,                0.94123,                0.91523,                0.89463,                0.95669,                0.72853,                0.81836,                 0.4775,                 1.0059,              0.0081982,              0.0081982,              0.0081982
                    184,                0.68126,                0.40601,                0.95163,                 0.9336,                0.88739,                0.95191,                0.73683,                0.80432,                0.49504,                0.99798,              0.0081883,              0.0081883,              0.0081883
                    185,                0.68916,                0.40497,                0.94581,                0.94149,                0.92387,                0.96648,                0.73787,                 0.8026,                0.48724,                 1.0023,              0.0081784,              0.0081784,              0.0081784
                    186,                0.70207,                 0.4085,                0.94167,                0.91614,                0.93316,                0.96553,                0.74109,                 0.8218,                0.48493,                 1.0211,              0.0081685,              0.0081685,              0.0081685
                    187,                0.67789,                  0.405,                 0.9483,                0.90865,                 0.9068,                0.95547,                  0.726,                0.82723,                  0.484,                 1.0181,              0.0081586,              0.0081586,              0.0081586
                    188,                0.67912,                0.39584,                0.93635,                0.91363,                0.91392,                0.95438,                0.74119,                0.81579,                 0.4607,                 1.0069,              0.0081487,              0.0081487,              0.0081487
                    189,                0.69146,                0.40327,                0.95429,                0.90597,                0.93442,                0.95803,                0.74156,                0.82184,                0.43749,                 1.0126,              0.0081388,              0.0081388,              0.0081388
                    190,                0.68911,                0.39975,                0.94889,                0.92782,                0.92701,                0.96852,                0.74332,                0.81809,                0.44583,                  1.027,              0.0081289,              0.0081289,              0.0081289
                    191,                0.68025,                0.39095,                0.93925,                0.92716,                0.92424,                0.95764,                0.73991,                0.80738,                0.45888,                 1.0204,               0.008119,               0.008119,               0.008119
                    192,                0.67012,                0.39847,                0.94421,                0.93714,                 0.8905,                0.94724,                0.73881,                0.79606,                0.49243,                 1.0044,              0.0081091,              0.0081091,              0.0081091
                    193,                0.69701,                0.39959,                0.93979,                 0.9355,                  0.912,                0.95202,                0.74708,                0.77248,                0.46115,                0.99813,              0.0080992,              0.0080992,              0.0080992
                    194,                0.67531,                0.39575,                0.93409,                0.93787,                0.90277,                0.95738,                 0.7407,                 0.7924,                0.46934,                 0.9955,              0.0080893,              0.0080893,              0.0080893
                    195,                0.66637,                0.39525,                0.94163,                0.92134,                0.92832,                0.96016,                0.74556,                0.77918,                0.45534,                0.99073,              0.0080794,              0.0080794,              0.0080794
                    196,                0.68703,                0.40578,                0.93657,                0.90975,                 0.9217,                0.95734,                0.73573,                0.81546,                0.46488,                0.99985,              0.0080695,              0.0080695,              0.0080695
                    197,                0.68511,                0.39318,                0.93566,                0.87885,                0.91708,                0.95633,                0.73345,                0.79368,                 0.4813,                 1.0047,              0.0080596,              0.0080596,              0.0080596
                    198,                 0.6902,                0.40551,                0.94239,                0.92303,                0.90577,                0.96157,                0.75329,                 0.7877,                0.46065,                0.98573,              0.0080497,              0.0080497,              0.0080497
                    199,                0.68295,                0.39876,                0.93642,                0.92095,                0.90804,                0.94896,                0.74655,                0.78813,                0.49623,                0.98742,              0.0080398,              0.0080398,              0.0080398
                    200,                0.68365,                0.40635,                0.94619,                0.91997,                0.92229,                0.96272,                0.75674,                0.76801,                0.45081,                0.97859,              0.0080299,              0.0080299,              0.0080299
                    201,                0.67949,                0.39763,                0.94567,                0.94263,                0.90484,                0.95754,                0.73397,                0.80493,                0.46018,                 1.0066,                0.00802,                0.00802,                0.00802
                    202,                 0.6872,                0.40147,                0.94298,                0.94101,                0.91142,                0.96158,                0.75015,                0.78853,                0.45723,                 1.0017,              0.0080101,              0.0080101,              0.0080101
                    203,                0.67847,                0.39795,                0.94075,                0.96221,                0.88358,                0.96903,                 0.7553,                0.78618,                0.45287,                 1.0071,              0.0080002,              0.0080002,              0.0080002
                    204,                0.66641,                0.39787,                0.93397,                0.92753,                0.91899,                0.96473,                0.73913,                0.78753,                0.45594,                0.98974,              0.0079903,              0.0079903,              0.0079903
